time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
150,3.6000967,3.418781280517578,0.2668815851211548,0.0,-0.21563103404584968,0.07122578047678019,0.05020045464871405,29.08083048193038
151,3.6562932,3.418781280517578,0.20838820934295654,0.0,-0.1859221178373686,0.04342564579316388,0.05020045464871405,29.262040994501074
152,3.6948571,3.418781280517578,0.1860763430595398,0.0,-0.15933918169886516,0.034624405446411544,0.05020045464871405,29.44565402864245
153,3.7173529,3.418781280517578,0.17815589904785156,0.0,-0.13603846944975298,0.03173952436554828,0.05020045464871405,29.630801472541926
154,3.726284,3.418781280517578,0.18125182390213013,0.0,-0.11581839858898245,0.03285222366784879,0.05020045464871405,29.816719897000606
155,3.728262,3.418781280517578,0.18467974662780762,0.0,-0.09842494534550758,0.03410660881451122,0.05020045464871405,30.002923584686418
156,3.7255569,3.418781280517578,0.19053396582603455,0.0,-0.08350155337265933,0.0363031921333965,0.05020045464871405,30.18912428434123
157,3.7219248,3.418781280517578,0.19357728958129883,0.0,-0.07078179819645515,0.037472167041642024,0.05020045464871405,30.375190585126653
158,3.7176223,3.418781280517578,0.19705602526664734,0.0,-0.05991993216387204,0.038831077093889554,0.05020045464871405,30.561081698937965
159,3.7142057,8.016326904296875,1.0,0.0,-0.21363306590685488,1.0,0.009938898341212494,30.74679636016577
160,3.7084665,8.016326904296875,1.0,0.0,-0.20269033474242215,1.0,0.009938898341212494,30.932154272069383
161,3.7610035,8.016326904296875,1.0,0.0,-0.17939777089444447,1.0,0.009938898341212494,31.11841151395925
162,3.9177606,8.016326904296875,1.0,0.0,-0.15395572948343722,1.0,0.009938898341212494,31.310396234441082
163,4.159464,8.016326904296875,1.0,0.0,-0.12976492718027016,1.0,0.009938898341212494,31.513046863037406
164,4.442629,8.016326904296875,1.0,0.0,-0.10750095224132647,1.0,0.009938898341212494,31.729220244816304
165,4.749321,8.016326904296875,1.0,0.0,-0.08739674247110903,1.0,0.009938898341212494,31.960364320129838
166,5.0692105,8.016326904296875,1.0,0.0,-0.06959092183284024,1.0,0.009938898341212494,32.207320569488175
167,5.39263,8.016326904296875,1.0,0.0,-0.05442557929489903,1.0,0.009938898341212494,32.47053139827648
168,5.530064,11.998868942260742,1.0,0.0,-0.1580184389815464,1.0,1.8858458775965061e-06,32.745075168069704
169,5.669207,11.998868942260742,1.0,0.0,-0.1447472754148993,1.0,1.8858458775965061e-06,33.02565595599796
170,6.039363,11.998868942260742,1.0,0.0,-0.11933457589648079,1.0,1.8858458775965061e-06,33.32020897244631
171,6.3626237,11.998868942260742,1.0,0.0,-0.09395027209228342,1.0,1.8858458775965061e-06,33.63080218050955
172,6.712254,11.998868942260742,1.0,0.0,-0.06927401632186186,1.0,1.8858458775965061e-06,33.958938899021376
173,7.0451226,11.998868942260742,1.0,0.0,-0.04918147501200607,1.0,1.8858458775965061e-06,34.30464054638287
174,7.4121876,11.998863220214844,1.0,0.0,-0.1127488497497741,1.0,1.8965324585777199e-06,34.66824610294074
